"State","Date","Shortage","Supply","Demand","Param1","Param2","Param3"
"Florida",2020-04-27,0,2214,585,0.1,0,0.5
"Georgia",2020-04-27,0,1032,260,0.1,0,0.5
"Hawaii",2020-04-27,0,125.5,7,0.1,0,0.5
"Idaho",2020-04-27,0,103.5,56,0.1,0,0.5
"Illinois",2020-04-27,0,1026,384,0.1,0,0.5
"Indiana",2020-04-27,0,687,240,0.1,0,0.5
"Iowa",2020-04-27,0,252.5,24,0.1,0,0.5
"Kansas",2020-04-27,0,262.5,14,0.1,0,0.5
"Kentucky",2020-04-27,0,439.5,22,0.1,0,0.5
"Louisiana",2020-04-27,0,801.5,777,0.1,0,0.5
"Maine",2020-04-27,0,97.5,11,0.1,0,0.5
"Maryland",2020-04-27,0,449,184,0.1,0,0.5
"Massachusetts",2020-04-27,0,666,370,0.1,0,0.5
"Michigan",2020-04-27,0,839,639,0.1,0,0.5
"Minnesota",2020-04-27,0,387,11,0.1,0,0.5
"Mississippi",2020-04-27,0,346.5,60,0.1,0,0.5
"Missouri",2020-04-27,0,662.5,154,0.1,0,0.5
"Montana",2020-04-27,0,85.5,6,0.1,0,0.5
"Nebraska",2020-04-27,0,247,9,0.1,0,0.5
"Nevada",2020-04-27,0,429.5,40,0.1,0,0.5
"New Hampshire",2020-04-27,0,96,22,0.1,0,0.5
"New Jersey",2020-04-27,0,2026,1996,0.1,0,0.5
"New Mexico",2020-04-27,0,186.5,14,0.1,0,0.5
"New York",2020-04-27,0,3726,3258,0.1,0,0.5
"North Carolina",2020-04-27,0,882,106,0.1,0,0.5
"North Dakota",2020-04-27,0,102,21,0.1,0,0.5
"Ohio",2020-04-27,0,1244.5,123,0.1,0,0.5
"Oklahoma",2020-04-27,0,390.5,44,0.1,0,0.5
"Oregon",2020-04-27,0,277,23,0.1,0,0.5
"Pennsylvania",2020-04-27,0,1366.5,1009,0.1,0,0.5
"Rhode Island",2020-04-27,0,88.5,32,0.1,0,0.5
"South Carolina",2020-04-27,0,475,149,0.1,0,0.5
"South Dakota",2020-04-27,0,81,12,0.1,0,0.5
"Tennessee",2020-04-27,0,734,156,0.1,0,0.5
"Texas",2020-04-27,0,3115.5,406,0.1,0,0.5
"Utah",2020-04-27,0,291.5,61,0.1,0,0.5
"Vermont",2020-04-27,0,40,8,0.1,0,0.5
"Virginia",2020-04-27,0,640.5,137,0.1,0,0.5
"Washington",2020-04-27,0,473.5,88,0.1,0,0.5
"West Virginia",2020-04-27,0,239,15,0.1,0,0.5
"Wisconsin",2020-04-27,0,398.5,55,0.1,0,0.5
"Wyoming",2020-04-27,0,60,4,0.1,0,0.5
"Alabama",2020-04-28,0,424,46,0.1,0,0.5
"Alaska",2020-04-28,0,53.5,3,0.1,0,0.5
"Arizona",2020-04-28,0,745.5,60,0.1,0,0.5
"Arkansas",2020-04-28,0,294.5,8,0.1,0,0.5
"California",2020-04-28,0,3494,541,0.1,0,0.5
"Colorado",2020-04-28,0,522.5,102,0.1,0,0.5
"Connecticut",2020-04-28,0,336,319,0.1,0,0.5
"Delaware",2020-04-28,0,97.5,31,0.1,0,0.5
"Florida",2020-04-28,0,2214,577,0.1,0,0.5
"Georgia",2020-04-28,0,1032,254,0.1,0,0.5
"Hawaii",2020-04-28,0,125.5,7,0.1,0,0.5
"Idaho",2020-04-28,0,103.5,55,0.1,0,0.5
"Illinois",2020-04-28,0,1026,374,0.1,0,0.5
"Indiana",2020-04-28,0,687,236,0.1,0,0.5
"Iowa",2020-04-28,0,252.5,23,0.1,0,0.5
"Kansas",2020-04-28,0,262.5,13,0.1,0,0.5
"Kentucky",2020-04-28,0,439.5,21,0.1,0,0.5
"Louisiana",2020-04-28,0,801.5,766,0.1,0,0.5
"Maine",2020-04-28,0,97.5,11,0.1,0,0.5
"Maryland",2020-04-28,0,449,182,0.1,0,0.5
"Massachusetts",2020-04-28,0,666,359,0.1,0,0.5
"Michigan",2020-04-28,0,839,623,0.1,0,0.5
"Minnesota",2020-04-28,0,387,11,0.1,0,0.5
"Mississippi",2020-04-28,0,346.5,60,0.1,0,0.5
"Missouri",2020-04-28,0,662.5,154,0.1,0,0.5
"Montana",2020-04-28,0,85.5,6,0.1,0,0.5
"Nebraska",2020-04-28,0,247,9,0.1,0,0.5
"Nevada",2020-04-28,0,429.5,38,0.1,0,0.5
"New Hampshire",2020-04-28,0,96,21,0.1,0,0.5
"New Jersey",2020-04-28,0,2026,1976,0.1,0,0.5
"New Mexico",2020-04-28,0,186.5,13,0.1,0,0.5
"New York",2020-04-28,0,3726,3173,0.1,0,0.5
"North Carolina",2020-04-28,0,882,104,0.1,0,0.5
"North Dakota",2020-04-28,0,102,22,0.1,0,0.5
"Ohio",2020-04-28,0,1244.5,120,0.1,0,0.5
"Oklahoma",2020-04-28,0,390.5,43,0.1,0,0.5
"Oregon",2020-04-28,0,277,22,0.1,0,0.5
"Pennsylvania",2020-04-28,0,1366.5,1011,0.1,0,0.5
"Rhode Island",2020-04-28,0,88.5,31,0.1,0,0.5
"South Carolina",2020-04-28,0,475,150,0.1,0,0.5
"South Dakota",2020-04-28,0,81,12,0.1,0,0.5
"Tennessee",2020-04-28,0,734,155,0.1,0,0.5
"Texas",2020-04-28,0,3115.5,405,0.1,0,0.5
"Utah",2020-04-28,0,291.5,60,0.1,0,0.5
"Vermont",2020-04-28,0,40,7,0.1,0,0.5
"Virginia",2020-04-28,0,640.5,136,0.1,0,0.5
"Washington",2020-04-28,0,473.5,84,0.1,0,0.5
"West Virginia",2020-04-28,0,239,14,0.1,0,0.5
"Wisconsin",2020-04-28,0,398.5,54,0.1,0,0.5
"Wyoming",2020-04-28,0,60,4,0.1,0,0.5
"Alabama",2020-04-29,0,424,45,0.1,0,0.5
"Alaska",2020-04-29,0,53.5,3,0.1,0,0.5
"Arizona",2020-04-29,0,745.5,58,0.1,0,0.5
"Arkansas",2020-04-29,0,294.5,8,0.1,0,0.5
"California",2020-04-29,0,3494,531,0.1,0,0.5
"Colorado",2020-04-29,0,522.5,98,0.1,0,0.5
"Connecticut",2020-04-29,0,336,313,0.1,0,0.5
"Delaware",2020-04-29,0,97.5,31,0.1,0,0.5
"Florida",2020-04-29,0,2214,568,0.1,0,0.5
"Georgia",2020-04-29,0,1032,247,0.1,0,0.5
"Hawaii",2020-04-29,0,125.5,6,0.1,0,0.5
"Idaho",2020-04-29,0,103.5,54,0.1,0,0.5
"Illinois",2020-04-29,0,1026,364,0.1,0,0.5
"Indiana",2020-04-29,0,687,231,0.1,0,0.5
"Iowa",2020-04-29,0,252.5,22,0.1,0,0.5
"Kansas",2020-04-29,0,262.5,13,0.1,0,0.5
"Kentucky",2020-04-29,0,439.5,21,0.1,0,0.5
"Louisiana",2020-04-29,0,801.5,752,0.1,0,0.5
"Maine",2020-04-29,0,97.5,11,0.1,0,0.5
"Maryland",2020-04-29,0,449,180,0.1,0,0.5
"Massachusetts",2020-04-29,0,666,346,0.1,0,0.5
"Michigan",2020-04-29,0,839,607,0.1,0,0.5
"Minnesota",2020-04-29,0,387,10,0.1,0,0.5
"Mississippi",2020-04-29,0,346.5,59,0.1,0,0.5
"Missouri",2020-04-29,0,662.5,154,0.1,0,0.5
"Montana",2020-04-29,0,85.5,6,0.1,0,0.5
"Nebraska",2020-04-29,0,247,8,0.1,0,0.5
"Nevada",2020-04-29,0,429.5,37,0.1,0,0.5
"New Hampshire",2020-04-29,0,96,21,0.1,0,0.5
"New Jersey",2020-04-29,0,2026,1950,0.1,0,0.5
"New Mexico",2020-04-29,0,186.5,13,0.1,0,0.5
"New York",2020-04-29,0,3726,3086,0.1,0,0.5
"North Carolina",2020-04-29,0,882,103,0.1,0,0.5
"North Dakota",2020-04-29,0,102,22,0.1,0,0.5
"Ohio",2020-04-29,0,1244.5,116,0.1,0,0.5
"Oklahoma",2020-04-29,0,390.5,41,0.1,0,0.5
"Oregon",2020-04-29,0,277,21,0.1,0,0.5
"Pennsylvania",2020-04-29,0,1366.5,1009,0.1,0,0.5
"Rhode Island",2020-04-29,0,88.5,30,0.1,0,0.5
"South Carolina",2020-04-29,0,475,152,0.1,0,0.5
"South Dakota",2020-04-29,0,81,12,0.1,0,0.5
"Tennessee",2020-04-29,0,734,154,0.1,0,0.5
"Texas",2020-04-29,0,3115.5,404,0.1,0,0.5
"Utah",2020-04-29,0,291.5,60,0.1,0,0.5
"Vermont",2020-04-29,0,40,7,0.1,0,0.5
"Virginia",2020-04-29,0,640.5,135,0.1,0,0.5
"Washington",2020-04-29,0,473.5,80,0.1,0,0.5
"West Virginia",2020-04-29,0,239,14,0.1,0,0.5
"Wisconsin",2020-04-29,0,398.5,52,0.1,0,0.5
"Wyoming",2020-04-29,0,60,4,0.1,0,0.5
"Alabama",2020-04-30,0,424,43,0.1,0,0.5
"Alaska",2020-04-30,0,53.5,3,0.1,0,0.5
"Arizona",2020-04-30,0,745.5,56,0.1,0,0.5
"Arkansas",2020-04-30,0,294.5,8,0.1,0,0.5
"California",2020-04-30,0,3494,519,0.1,0,0.5
"Colorado",2020-04-30,0,522.5,94,0.1,0,0.5
"Connecticut",2020-04-30,0,336,307,0.1,0,0.5
"Delaware",2020-04-30,0,97.5,30,0.1,0,0.5
"Florida",2020-04-30,0,2214,557,0.1,0,0.5
"Georgia",2020-04-30,0,1032,240,0.1,0,0.5
"Hawaii",2020-04-30,0,125.5,6,0.1,0,0.5
"Idaho",2020-04-30,0,103.5,52,0.1,0,0.5
"Illinois",2020-04-30,0,1026,353,0.1,0,0.5
"Indiana",2020-04-30,0,687,225,0.1,0,0.5
"Iowa",2020-04-30,0,252.5,22,0.1,0,0.5
"Kansas",2020-04-30,0,262.5,12,0.1,0,0.5
"Kentucky",2020-04-30,0,439.5,20,0.1,0,0.5
"Louisiana",2020-04-30,0,801.5,737,0.1,0,0.5
"Maine",2020-04-30,0,97.5,10,0.1,0,0.5
"Maryland",2020-04-30,0,449,177,0.1,0,0.5
"Massachusetts",2020-04-30,0,666,334,0.1,0,0.5
"Michigan",2020-04-30,0,839,589,0.1,0,0.5
"Minnesota",2020-04-30,0,387,10,0.1,0,0.5
"Mississippi",2020-04-30,0,346.5,58,0.1,0,0.5
"Missouri",2020-04-30,0,662.5,153,0.1,0,0.5
"Montana",2020-04-30,0,85.5,6,0.1,0,0.5
"Nebraska",2020-04-30,0,247,8,0.1,0,0.5
"Nevada",2020-04-30,0,429.5,35,0.1,0,0.5
"New Hampshire",2020-04-30,0,96,21,0.1,0,0.5
"New Jersey",2020-04-30,0,2026,1921,0.1,0,0.5
"New Mexico",2020-04-30,0,186.5,12,0.1,0,0.5
"New York",2020-04-30,0,3726,2995,0.1,0,0.5
"North Carolina",2020-04-30,0,882,100,0.1,0,0.5
"North Dakota",2020-04-30,0,102,23,0.1,0,0.5
"Ohio",2020-04-30,0,1244.5,113,0.1,0,0.5
"Oklahoma",2020-04-30,0,390.5,40,0.1,0,0.5
"Oregon",2020-04-30,0,277,20,0.1,0,0.5
"Pennsylvania",2020-04-30,0,1366.5,1004,0.1,0,0.5
"Rhode Island",2020-04-30,0,88.5,29,0.1,0,0.5
"South Carolina",2020-04-30,0,475,153,0.1,0,0.5
"South Dakota",2020-04-30,0,81,11,0.1,0,0.5
"Tennessee",2020-04-30,0,734,153,0.1,0,0.5
"Texas",2020-04-30,0,3115.5,402,0.1,0,0.5
"Utah",2020-04-30,0,291.5,59,0.1,0,0.5
"Vermont",2020-04-30,0,40,7,0.1,0,0.5
"Virginia",2020-04-30,0,640.5,133,0.1,0,0.5
"Washington",2020-04-30,0,473.5,76,0.1,0,0.5
"West Virginia",2020-04-30,0,239,14,0.1,0,0.5
"Wisconsin",2020-04-30,0,398.5,51,0.1,0,0.5
"Wyoming",2020-04-30,0,60,4,0.1,0,0.5
"US",2020-04-09,1583,31055,10243,0.1,0,0.5
"US",2020-04-10,1772,31055,10743,0.1,0,0.5
"US",2020-04-11,1957.5,31055,11210,0.1,0,0.5
"US",2020-04-12,113,33124,11633,0.1,0,0.5
"US",2020-04-13,24,33349,12015,0.1,0,0.5
"US",2020-04-14,0,33574,12351,0.1,0,0.5
"US",2020-04-15,0,33799,12644,0.1,0,0.5
"US",2020-04-16,0,33870,12880,0.1,0,0.5
"US",2020-04-17,5,33878,13078,0.1,0,0.5
"US",2020-04-18,0,33928,13222,0.1,0,0.5
"US",2020-04-19,0,34048,13328,0.1,0,0.5
"US",2020-04-20,0,34055,13388,0.1,0,0.5
"US",2020-04-21,0,34055,13400,0.1,0,0.5
"US",2020-04-22,0,34055,13373,0.1,0,0.5
"US",2020-04-23,0,34055,13311,0.1,0,0.5
"US",2020-04-24,0,34055,13213,0.1,0,0.5
"US",2020-04-25,0,34055,13078,0.1,0,0.5
"US",2020-04-26,0,34055,12918,0.1,0,0.5
"US",2020-04-27,0,34055,12724,0.1,0,0.5
"US",2020-04-28,0,34055,12506,0.1,0,0.5
"US",2020-04-29,0,34055,12269,0.1,0,0.5
"US",2020-04-30,0,34055,12005,0.1,0,0.5
"Alabama",2020-04-09,0,469,50,0.1,0,0.75
"Alaska",2020-04-09,0,53.5,5,0.1,0,0.75
"Arizona",2020-04-09,0,745.5,65,0.1,0,0.75
"Arkansas",2020-04-09,0,294.5,17,0.1,0,0.75
"California",2020-04-09,0,3494,452,0.1,0,0.75
"Colorado",2020-04-09,0,522.5,128,0.1,0,0.75
"Connecticut",2020-04-09,0,308,220,0.1,0,0.75
"Delaware",2020-04-09,0,97.5,23,0.1,0,0.75
"Florida",2020-04-09,0,2214,422,0.1,0,0.75
"Georgia",2020-04-09,0,1032,229,0.1,0,0.75
"Hawaii",2020-04-09,0,125.5,10,0.1,0,0.75
"Idaho",2020-04-09,0,103.5,41,0.1,0,0.75
"Illinois",2020-04-09,0,1026,352,0.1,0,0.75
"Indiana",2020-04-09,0,687,165,0.1,0,0.75
"Iowa",2020-04-09,0,280.5,25,0.1,0,0.75
"Kansas",2020-04-09,0,262.5,20,0.1,0,0.75
"Kentucky",2020-04-09,0,439.5,27,0.1,0,0.75
"Louisiana",2020-04-09,0,568.5,503,0.1,0,0.75
"Maine",2020-04-09,0,97.5,12,0.1,0,0.75
"Maryland",2020-04-09,0,449,125,0.1,0,0.75
"Massachusetts",2020-04-09,0,666,393,0.1,0,0.75
"Michigan",2020-04-09,0,839,527,0.1,0,0.75
"Minnesota",2020-04-09,0,431,19,0.1,0,0.75
"Mississippi",2020-04-09,0,346.5,46,0.1,0,0.75
"Missouri",2020-04-09,0,736.5,88,0.1,0,0.75
"Montana",2020-04-09,0,85.5,8,0.1,0,0.75
"Nebraska",2020-04-09,0,247,12,0.1,0,0.75
"Nevada",2020-04-09,0,429.5,49,0.1,0,0.75
"New Hampshire",2020-04-09,0,96,19,0.1,0,0.75
"New Jersey",2020-04-09,542,751,1293,0.1,0,0.75
"New Mexico",2020-04-09,0,186.5,17,0.1,0,0.75
"New York",2020-04-09,1041,2262,3303,0.1,0,0.75
"North Carolina",2020-04-09,0,882,84,0.1,0,0.75
"North Dakota",2020-04-09,0,102,7,0.1,0,0.75
"Ohio",2020-04-09,0,1244.5,122,0.1,0,0.75
"Oklahoma",2020-04-09,0,390.5,39,0.1,0,0.75
"Oregon",2020-04-09,0,277,26,0.1,0,0.75
"Pennsylvania",2020-04-09,0,1366.5,474,0.1,0,0.75
"Rhode Island",2020-04-09,0,88.5,31,0.1,0,0.75
"South Carolina",2020-04-09,0,475,70,0.1,0,0.75
"South Dakota",2020-04-09,0,81,10,0.1,0,0.75
"Tennessee",2020-04-09,0,734,105,0.1,0,0.75
"Texas",2020-04-09,0,3124.5,242,0.1,0,0.75
"Utah",2020-04-09,0,291.5,46,0.1,0,0.75
"Vermont",2020-04-09,0,40,11,0.1,0,0.75
"Virginia",2020-04-09,0,640.5,91,0.1,0,0.75
"Washington",2020-04-09,0,473.5,144,0.1,0,0.75
"West Virginia",2020-04-09,0,239,11,0.1,0,0.75
"Wisconsin",2020-04-09,0,398.5,59,0.1,0,0.75
"Wyoming",2020-04-09,0,60,6,0.1,0,0.75
"Alabama",2020-04-10,0,469,51,0.1,0,0.75
"Alaska",2020-04-10,0,53.5,5,0.1,0,0.75
"Arizona",2020-04-10,0,745.5,67,0.1,0,0.75
"Arkansas",2020-04-10,0,294.5,17,0.1,0,0.75
"California",2020-04-10,0,3494,473,0.1,0,0.75
"Colorado",2020-04-10,0,522.5,131,0.1,0,0.75
"Connecticut",2020-04-10,0,308,236,0.1,0,0.75
"Delaware",2020-04-10,0,97.5,24,0.1,0,0.75
"Florida",2020-04-10,0,2214,447,0.1,0,0.75
"Georgia",2020-04-10,0,1032,240,0.1,0,0.75
"Hawaii",2020-04-10,0,125.5,10,0.1,0,0.75
"Idaho",2020-04-10,0,103.5,43,0.1,0,0.75
"Illinois",2020-04-10,0,1026,368,0.1,0,0.75
"Indiana",2020-04-10,0,687,177,0.1,0,0.75
"Iowa",2020-04-10,0,280.5,26,0.1,0,0.75
"Kansas",2020-04-10,0,262.5,20,0.1,0,0.75
"Kentucky",2020-04-10,0,439.5,27,0.1,0,0.75
"Louisiana",2020-04-10,0,568.5,543,0.1,0,0.75
"Maine",2020-04-10,0,97.5,13,0.1,0,0.75
"Maryland",2020-04-10,0,449,133,0.1,0,0.75
"Massachusetts",2020-04-10,0,666,407,0.1,0,0.75
"Michigan",2020-04-10,0,839,558,0.1,0,0.75
"Minnesota",2020-04-10,0,431,19,0.1,0,0.75
"Mississippi",2020-04-10,0,346.5,48,0.1,0,0.75
"Missouri",2020-04-10,0,736.5,94,0.1,0,0.75
"Montana",2020-04-10,0,85.5,8,0.1,0,0.75
"Nebraska",2020-04-10,0,247,12,0.1,0,0.75
"Nevada",2020-04-10,0,429.5,50,0.1,0,0.75
"New Hampshire",2020-04-10,0,96,20,0.1,0,0.75
"New Jersey",2020-04-10,630,751,1381,0.1,0,0.75
"New Mexico",2020-04-10,0,186.5,18,0.1,0,0.75
"New York",2020-04-10,1142,2262,3404,0.1,0,0.75
"North Carolina",2020-04-10,0,882,88,0.1,0,0.75
"North Dakota",2020-04-10,0,102,8,0.1,0,0.75
"Ohio",2020-04-10,0,1244.5,127,0.1,0,0.75
"Oklahoma",2020-04-10,0,390.5,41,0.1,0,0.75
"Oregon",2020-04-10,0,277,27,0.1,0,0.75
"Pennsylvania",2020-04-10,0,1366.5,520,0.1,0,0.75
"Rhode Island",2020-04-10,0,88.5,32,0.1,0,0.75
"South Carolina",2020-04-10,0,475,76,0.1,0,0.75
"South Dakota",2020-04-10,0,81,10,0.1,0,0.75
"Tennessee",2020-04-10,0,734,110,0.1,0,0.75
"Texas",2020-04-10,0,3124.5,258,0.1,0,0.75
"Utah",2020-04-10,0,291.5,48,0.1,0,0.75
"Vermont",2020-04-10,0,40,11,0.1,0,0.75
"Virginia",2020-04-10,0,640.5,96,0.1,0,0.75
"Washington",2020-04-10,0,473.5,143,0.1,0,0.75
"West Virginia",2020-04-10,0,239,12,0.1,0,0.75
"Wisconsin",2020-04-10,0,398.5,60,0.1,0,0.75
"Wyoming",2020-04-10,0,60,6,0.1,0,0.75
"Alabama",2020-04-11,0,469,52,0.1,0,0.75
"Alaska",2020-04-11,0,53.5,5,0.1,0,0.75
"Arizona",2020-04-11,0,745.5,68,0.1,0,0.75
"Arkansas",2020-04-11,0,294.5,17,0.1,0,0.75
"California",2020-04-11,0,3494,493,0.1,0,0.75
"Colorado",2020-04-11,0,522.5,133,0.1,0,0.75
"Connecticut",2020-04-11,0,308,251,0.1,0,0.75
"Delaware",2020-04-11,0,97.5,25,0.1,0,0.75
"Florida",2020-04-11,0,2214,471,0.1,0,0.75
"Georgia",2020-04-11,0,1032,250,0.1,0,0.75
"Hawaii",2020-04-11,0,125.5,10,0.1,0,0.75
"Idaho",2020-04-11,0,103.5,46,0.1,0,0.75
"Illinois",2020-04-11,0,1026,382,0.1,0,0.75
"Indiana",2020-04-11,0,687,189,0.1,0,0.75
"Iowa",2020-04-11,0,280.5,26,0.1,0,0.75
"Kansas",2020-04-11,0,262.5,20,0.1,0,0.75
"Kentucky",2020-04-11,0,439.5,27,0.1,0,0.75
"Louisiana",2020-04-11,11.5,568.5,580,0.1,0,0.75
"Maine",2020-04-11,0,97.5,13,0.1,0,0.75
"Maryland",2020-04-11,0,449,141,0.1,0,0.75
"Massachusetts",2020-04-11,0,666,420,0.1,0,0.75
"Michigan",2020-04-11,0,839,586,0.1,0,0.75
"Minnesota",2020-04-11,0,431,19,0.1,0,0.75
"Mississippi",2020-04-11,0,346.5,50,0.1,0,0.75
"Missouri",2020-04-11,0,736.5,100,0.1,0,0.75
"Montana",2020-04-11,0,85.5,8,0.1,0,0.75
"Nebraska",2020-04-11,0,247,12,0.1,0,0.75
"Nevada",2020-04-11,0,429.5,51,0.1,0,0.75
"New Hampshire",2020-04-11,0,96,21,0.1,0,0.75
"New Jersey",2020-04-11,716,751,1467,0.1,0,0.75
"New Mexico",2020-04-11,0,186.5,18,0.1,0,0.75
"New York",2020-04-11,1230,2262,3492,0.1,0,0.75
"North Carolina",2020-04-11,0,882,92,0.1,0,0.75
"North Dakota",2020-04-11,0,102,9,0.1,0,0.75
"Ohio",2020-04-11,0,1244.5,131,0.1,0,0.75
"Oklahoma",2020-04-11,0,390.5,43,0.1,0,0.75
"Oregon",2020-04-11,0,277,27,0.1,0,0.75
"Pennsylvania",2020-04-11,0,1366.5,566,0.1,0,0.75
"Rhode Island",2020-04-11,0,88.5,33,0.1,0,0.75
"South Carolina",2020-04-11,0,475,81,0.1,0,0.75
"South Dakota",2020-04-11,0,81,11,0.1,0,0.75
"Tennessee",2020-04-11,0,734,116,0.1,0,0.75
"Texas",2020-04-11,0,3124.5,273,0.1,0,0.75
"Utah",2020-04-11,0,291.5,50,0.1,0,0.75
"Vermont",2020-04-11,0,40,11,0.1,0,0.75
"Virginia",2020-04-11,0,640.5,102,0.1,0,0.75
"Washington",2020-04-11,0,473.5,142,0.1,0,0.75
"West Virginia",2020-04-11,0,239,13,0.1,0,0.75
"Wisconsin",2020-04-11,0,398.5,61,0.1,0,0.75
"Wyoming",2020-04-11,0,60,6,0.1,0,0.75
"Alabama",2020-04-12,0,469,53,0.1,0,0.75
"Alaska",2020-04-12,0,53.5,5,0.1,0,0.75
"Arizona",2020-04-12,0,745.5,70,0.1,0,0.75
"Arkansas",2020-04-12,0,294.5,16,0.1,0,0.75
"California",2020-04-12,0,3494,511,0.1,0,0.75
"Colorado",2020-04-12,0,522.5,134,0.1,0,0.75
"Connecticut",2020-04-12,0,308,265,0.1,0,0.75
"Delaware",2020-04-12,0,97.5,26,0.1,0,0.75
"Florida",2020-04-12,0,2214,494,0.1,0,0.75
"Georgia",2020-04-12,0,1032,260,0.1,0,0.75
"Hawaii",2020-04-12,0,125.5,10,0.1,0,0.75
"Idaho",2020-04-12,0,103.5,48,0.1,0,0.75
"Illinois",2020-04-12,0,1026,394,0.1,0,0.75
"Indiana",2020-04-12,0,687,200,0.1,0,0.75
"Iowa",2020-04-12,0,280.5,27,0.1,0,0.75
"Kansas",2020-04-12,0,262.5,20,0.1,0,0.75
"Kentucky",2020-04-12,0,439.5,28,0.1,0,0.75
"Louisiana",2020-04-12,0,640.5,616,0.1,0,0.75
"Maine",2020-04-12,0,97.5,13,0.1,0,0.75
"Maryland",2020-04-12,0,449,148,0.1,0,0.75
"Massachusetts",2020-04-12,0,666,429,0.1,0,0.75
"Michigan",2020-04-12,0,839,611,0.1,0,0.75
"Minnesota",2020-04-12,0,431,19,0.1,0,0.75
"Mississippi",2020-04-12,0,346.5,51,0.1,0,0.75
"Missouri",2020-04-12,0,736.5,106,0.1,0,0.75
"Montana",2020-04-12,0,85.5,8,0.1,0,0.75
"Nebraska",2020-04-12,0,247,13,0.1,0,0.75
"Nevada",2020-04-12,0,429.5,51,0.1,0,0.75
"New Hampshire",2020-04-12,0,96,21,0.1,0,0.75
"New Jersey",2020-04-12,46,1502,1548,0.1,0,0.75
"New Mexico",2020-04-12,0,186.5,18,0.1,0,0.75
"New York",2020-04-12,146,3420,3566,0.1,0,0.75
"North Carolina",2020-04-12,0,882,96,0.1,0,0.75
"North Dakota",2020-04-12,0,102,9,0.1,0,0.75
"Ohio",2020-04-12,0,1244.5,134,0.1,0,0.75
"Oklahoma",2020-04-12,0,390.5,44,0.1,0,0.75
"Oregon",2020-04-12,0,277,28,0.1,0,0.75
"Pennsylvania",2020-04-12,0,1366.5,611,0.1,0,0.75
"Rhode Island",2020-04-12,0,88.5,34,0.1,0,0.75
"South Carolina",2020-04-12,0,475,87,0.1,0,0.75
"South Dakota",2020-04-12,0,81,11,0.1,0,0.75
"Tennessee",2020-04-12,0,734,120,0.1,0,0.75
"Texas",2020-04-12,0,3124.5,288,0.1,0,0.75
"Utah",2020-04-12,0,291.5,52,0.1,0,0.75
"Vermont",2020-04-12,0,40,11,0.1,0,0.75
"Virginia",2020-04-12,0,640.5,107,0.1,0,0.75
"Washington",2020-04-12,0,473.5,141,0.1,0,0.75
"West Virginia",2020-04-12,0,239,13,0.1,0,0.75
"Wisconsin",2020-04-12,0,398.5,62,0.1,0,0.75
"Wyoming",2020-04-12,0,60,6,0.1,0,0.75
"Alabama",2020-04-13,0,469,53,0.1,0,0.75
"Alaska",2020-04-13,0,53.5,5,0.1,0,0.75
"Arizona",2020-04-13,0,745.5,71,0.1,0,0.75
"Arkansas",2020-04-13,0,294.5,16,0.1,0,0.75
"California",2020-04-13,0,3494,527,0.1,0,0.75
"Colorado",2020-04-13,0,522.5,135,0.1,0,0.75
"Connecticut",2020-04-13,0,308,278,0.1,0,0.75
"Delaware",2020-04-13,0,97.5,27,0.1,0,0.75
"Florida",2020-04-13,0,2214,514,0.1,0,0.75
"Georgia",2020-04-13,0,1032,267,0.1,0,0.75
"Hawaii",2020-04-13,0,125.5,10,0.1,0,0.75
"Idaho",2020-04-13,0,103.5,50,0.1,0,0.75
"Illinois",2020-04-13,0,1026,405,0.1,0,0.75
"Indiana",2020-04-13,0,687,210,0.1,0,0.75
"Iowa",2020-04-13,0,280.5,27,0.1,0,0.75
"Kansas",2020-04-13,0,262.5,20,0.1,0,0.75
"Kentucky",2020-04-13,0,439.5,28,0.1,0,0.75
"Louisiana",2020-04-13,0,649.5,649,0.1,0,0.75
"Maine",2020-04-13,0,97.5,13,0.1,0,0.75
"Maryland",2020-04-13,0,449,155,0.1,0,0.75
"Massachusetts",2020-04-13,0,666,437,0.1,0,0.75
"Michigan",2020-04-13,0,839,633,0.1,0,0.75
"Minnesota",2020-04-13,0,431,18,0.1,0,0.75
"Mississippi",2020-04-13,0,346.5,53,0.1,0,0.75
"Missouri",2020-04-13,0,736.5,112,0.1,0,0.75
"Montana",2020-04-13,0,85.5,8,0.1,0,0.75
"Nebraska",2020-04-13,0,247,13,0.1,0,0.75
"Nevada",2020-04-13,0,429.5,52,0.1,0,0.75
"New Hampshire",2020-04-13,0,96,22,0.1,0,0.75
"New Jersey",2020-04-13,0,1624,1624,0.1,0,0.75
"New Mexico",2020-04-13,0,186.5,18,0.1,0,0.75
"New York",2020-04-13,0,3626,3626,0.1,0,0.75
"North Carolina",2020-04-13,0,882,99,0.1,0,0.75
"North Dakota",2020-04-13,0,102,10,0.1,0,0.75
"Ohio",2020-04-13,0,1244.5,137,0.1,0,0.75
"Oklahoma",2020-04-13,0,390.5,46,0.1,0,0.75
"Oregon",2020-04-13,0,277,28,0.1,0,0.75
"Pennsylvania",2020-04-13,0,1366.5,656,0.1,0,0.75
"Rhode Island",2020-04-13,0,88.5,35,0.1,0,0.75
"South Carolina",2020-04-13,0,475,92,0.1,0,0.75
"South Dakota",2020-04-13,0,81,12,0.1,0,0.75
"Tennessee",2020-04-13,0,734,125,0.1,0,0.75
"Texas",2020-04-13,0,3124.5,302,0.1,0,0.75
